Num,MSE
17584,0.051928
17585,0.051928
17586,0.051927
17587,0.051927
17588,0.051927
17589,0.051926
17590,0.051926
17591,0.051926
17592,0.051925
17593,0.051925
17594,0.051925
17595,0.051924
17596,0.051924
17597,0.051924
17598,0.051923
17599,0.051923
17600,0.051923
17601,0.051923
17602,0.051922
17603,0.051922
17604,0.051922
17605,0.051921
17606,0.051921
17607,0.051921
17608,0.051920
17609,0.051920
17610,0.051920
17611,0.051919
17612,0.051919
17613,0.051919
17614,0.051918
17615,0.051918
17616,0.051918
17617,0.051918
17618,0.051917
17619,0.051917
17620,0.051917
17621,0.051916
17622,0.051916
17623,0.051916
17624,0.051915
17625,0.051915
17626,0.051915
17627,0.051914
17628,0.051914
17629,0.051914
17630,0.051913
17631,0.051913
17632,0.051913
17633,0.051912
17634,0.051912
17635,0.051912
17636,0.051912
17637,0.051911
17638,0.051911
17639,0.051911
17640,0.051910
17641,0.051910
17642,0.051910
17643,0.051909
17644,0.051909
17645,0.051909
17646,0.051908
17647,0.051908
17648,0.051908
17649,0.051907
17650,0.051907
17651,0.051907
17652,0.051907
17653,0.051906
17654,0.051906
17655,0.051906
17656,0.051905
17657,0.051905
17658,0.051905
17659,0.051904
17660,0.051904
17661,0.051904
17662,0.051903
17663,0.051903
17664,0.051903
17665,0.051902
17666,0.051902
17667,0.051902
17668,0.051902
17669,0.051901
17670,0.051901
17671,0.051901
17672,0.051900
17673,0.051900
17674,0.051900
17675,0.051899
17676,0.051899
17677,0.051899
17678,0.051898
17679,0.051898
17680,0.051898
17681,0.051897
17682,0.051897
17683,0.051897
17684,0.051897
17685,0.051896
17686,0.051896
17687,0.051896
17688,0.051895
17689,0.051895
17690,0.051895
17691,0.051894
17692,0.051894
17693,0.051894
17694,0.051893
17695,0.051893
17696,0.051893
17697,0.051893
17698,0.051892
17699,0.051892
17700,0.051892
17701,0.051891
17702,0.051891
17703,0.051891
17704,0.051890
17705,0.051890
17706,0.051890
17707,0.051889
17708,0.051889
17709,0.051889
17710,0.051888
17711,0.051888
17712,0.051888
17713,0.051888
17714,0.051887
17715,0.051887
17716,0.051887
17717,0.051886
17718,0.051886
17719,0.051886
17720,0.051885
17721,0.051885
17722,0.051885
17723,0.051884
17724,0.051884
17725,0.051884
17726,0.051883
17727,0.051883
17728,0.051883
17729,0.051883
17730,0.051882
17731,0.051882
17732,0.051882
17733,0.051881
17734,0.051881
17735,0.051881
17736,0.051880
17737,0.051880
17738,0.051880
17739,0.051879
17740,0.051879
17741,0.051879
17742,0.051879
17743,0.051878
17744,0.051878
17745,0.051878
17746,0.051877
17747,0.051877
17748,0.051877
17749,0.051876
17750,0.051876
17751,0.051876
17752,0.051875
17753,0.051875
17754,0.051875
17755,0.051875
17756,0.051874
17757,0.051874
17758,0.051874
17759,0.051873
17760,0.051873
17761,0.051873
17762,0.051872
17763,0.051872
17764,0.051872
17765,0.051871
17766,0.051871
17767,0.051871
17768,0.051871
17769,0.051870
17770,0.051870
17771,0.051870
17772,0.051869
17773,0.051869
17774,0.051869
17775,0.051868
17776,0.051868
17777,0.051868
17778,0.051867
17779,0.051867
17780,0.051867
17781,0.051866
17782,0.051866
17783,0.051866
17784,0.051866
17785,0.051865
17786,0.051865
17787,0.051865
17788,0.051864
17789,0.051864
17790,0.051864
17791,0.051863
17792,0.051863
17793,0.051863
17794,0.051862
17795,0.051862
17796,0.051862
17797,0.051862
17798,0.051861
17799,0.051861
17800,0.051861
17801,0.051860
17802,0.051860
17803,0.051860
17804,0.051859
17805,0.051859
17806,0.051859
17807,0.051858
17808,0.051858
17809,0.051858
17810,0.051858
17811,0.051857
17812,0.051857
17813,0.051857
17814,0.051856
17815,0.051856
17816,0.051856
17817,0.051855
17818,0.051855
17819,0.051855
17820,0.051855
17821,0.051854
17822,0.051854
17823,0.051854
17824,0.051853
17825,0.051853
17826,0.051853
17827,0.051852
17828,0.051852
17829,0.051852
17830,0.051851
17831,0.051851
17832,0.051851
17833,0.051851
17834,0.051850
17835,0.051850
17836,0.051850
17837,0.051849
17838,0.051849
17839,0.051849
17840,0.051848
17841,0.051848
17842,0.051848
17843,0.051847
17844,0.051847
17845,0.051847
17846,0.051847
17847,0.051846
17848,0.051846
17849,0.051846
17850,0.051845
17851,0.051845
17852,0.051845
17853,0.051844
17854,0.051844
17855,0.051844
17856,0.051843
17857,0.051843
17858,0.051843
17859,0.051843
17860,0.051842
17861,0.051842
17862,0.051842
17863,0.051841
17864,0.051841
17865,0.051841
17866,0.051840
17867,0.051840
17868,0.051840
17869,0.051840
17870,0.051839
17871,0.051839
17872,0.051839
17873,0.051838
17874,0.051838
17875,0.051838
17876,0.051837
17877,0.051837
17878,0.051837
17879,0.051836
17880,0.051836
17881,0.051836
17882,0.051836
17883,0.051835
17884,0.051835
17885,0.051835
17886,0.051834
17887,0.051834
17888,0.051834
17889,0.051833
17890,0.051833
17891,0.051833
17892,0.051832
17893,0.051832
17894,0.051832
17895,0.051832
17896,0.051831
17897,0.051831
17898,0.051831
17899,0.051830
17900,0.051830
17901,0.051830
17902,0.051829
17903,0.051829
17904,0.051829
17905,0.051829
17906,0.051828
17907,0.051828
17908,0.051828
17909,0.051827
17910,0.051827
17911,0.051827
17912,0.051826
17913,0.051826
17914,0.051826
17915,0.051826
17916,0.051825
17917,0.051825
17918,0.051825
17919,0.051824
17920,0.051824
17921,0.051824
17922,0.051823
17923,0.051823
17924,0.051823
17925,0.051822
17926,0.051822
17927,0.051822
17928,0.051822
17929,0.051821
17930,0.051821
17931,0.051821
17932,0.051820
17933,0.051820
17934,0.051820
17935,0.051819
17936,0.051819
17937,0.051819
17938,0.051819
17939,0.051818
17940,0.051818
17941,0.051818
17942,0.051817
17943,0.051817
17944,0.051817
17945,0.051816
17946,0.051816
17947,0.051816
17948,0.051816
17949,0.051815
17950,0.051815
17951,0.051815
17952,0.051814
17953,0.051814
17954,0.051814
17955,0.051813
17956,0.051813
17957,0.051813
17958,0.051812
17959,0.051812
17960,0.051812
17961,0.051812
17962,0.051811
17963,0.051811
17964,0.051811
17965,0.051810
17966,0.051810
17967,0.051810
17968,0.051809
17969,0.051809
17970,0.051809
17971,0.051809
17972,0.051808
17973,0.051808
17974,0.051808
17975,0.051807
17976,0.051807
17977,0.051807
17978,0.051806
17979,0.051806
17980,0.051806
17981,0.051806
17982,0.051805
17983,0.051805
17984,0.051805
17985,0.051804
17986,0.051804
17987,0.051804
17988,0.051803
17989,0.051803
17990,0.051803
17991,0.051803
17992,0.051802
17993,0.051802
17994,0.051802
17995,0.051801
17996,0.051801
17997,0.051801
17998,0.051800
17999,0.051800
18000,0.051800
18001,0.051800
18002,0.051799
18003,0.051799
18004,0.051799
18005,0.051798
18006,0.051798
18007,0.051798
18008,0.051797
18009,0.051797
18010,0.051797
18011,0.051797
18012,0.051796
18013,0.051796
18014,0.051796
18015,0.051795
18016,0.051795
18017,0.051795
18018,0.051794
18019,0.051794
18020,0.051794
18021,0.051794
18022,0.051793
18023,0.051793
18024,0.051793
18025,0.051792
18026,0.051792
18027,0.051792
18028,0.051791
18029,0.051791
18030,0.051791
18031,0.051791
18032,0.051790
18033,0.051790
18034,0.051790
18035,0.051789
18036,0.051789
18037,0.051789
18038,0.051788
18039,0.051788
18040,0.051788
18041,0.051788
18042,0.051787
18043,0.051787
18044,0.051787
18045,0.051786
18046,0.051786
18047,0.051786
18048,0.051785
18049,0.051785
18050,0.051785
18051,0.051785
18052,0.051784
18053,0.051784
18054,0.051784
18055,0.051783
18056,0.051783
18057,0.051783
18058,0.051782
18059,0.051782
18060,0.051782
18061,0.051782
18062,0.051781
18063,0.051781
18064,0.051781
18065,0.051780
18066,0.051780
18067,0.051780
18068,0.051779
18069,0.051779
18070,0.051779
18071,0.051779
18072,0.051778
18073,0.051778
18074,0.051778
18075,0.051777
18076,0.051777
18077,0.051777
18078,0.051776
18079,0.051776
18080,0.051776
18081,0.051776
18082,0.051775
18083,0.051775
18084,0.051775
18085,0.051774
18086,0.051774
18087,0.051774
18088,0.051773
18089,0.051773
18090,0.051773
18091,0.051773
18092,0.051772
18093,0.051772
18094,0.051772
18095,0.051771
18096,0.051771
18097,0.051771
18098,0.051771
18099,0.051770
18100,0.051770
18101,0.051770
18102,0.051769
18103,0.051769
18104,0.051769
18105,0.051768
18106,0.051768
18107,0.051768
18108,0.051768
18109,0.051767
18110,0.051767
18111,0.051767
18112,0.051766
18113,0.051766
18114,0.051766
18115,0.051765
18116,0.051765
18117,0.051765
18118,0.051765
18119,0.051764
18120,0.051764
18121,0.051764
18122,0.051763
18123,0.051763
18124,0.051763
18125,0.051762
18126,0.051762
18127,0.051762
18128,0.051762
18129,0.051761
18130,0.051761
18131,0.051761
18132,0.051760
18133,0.051760
18134,0.051760
18135,0.051760
18136,0.051759
18137,0.051759
18138,0.051759
18139,0.051758
18140,0.051758
18141,0.051758
18142,0.051757
18143,0.051757
18144,0.051757
18145,0.051757
18146,0.051756
18147,0.051756
18148,0.051756
18149,0.051755
18150,0.051755
18151,0.051755
18152,0.051755
18153,0.051754
18154,0.051754
18155,0.051754
18156,0.051753
18157,0.051753
18158,0.051753
18159,0.051752
18160,0.051752
18161,0.051752
18162,0.051752
18163,0.051751
18164,0.051751
18165,0.051751
18166,0.051750
18167,0.051750
18168,0.051750
18169,0.051749
18170,0.051749
18171,0.051749
18172,0.051749
18173,0.051748
18174,0.051748
18175,0.051748
18176,0.051747
18177,0.051747
18178,0.051747
18179,0.051747
18180,0.051746
18181,0.051746
18182,0.051746
18183,0.051745
18184,0.051745
18185,0.051745
18186,0.051744
18187,0.051744
18188,0.051744
18189,0.051744
18190,0.051743
18191,0.051743
18192,0.051743
18193,0.051742
18194,0.051742
18195,0.051742
18196,0.051742
18197,0.051741
18198,0.051741
18199,0.051741
18200,0.051740
18201,0.051740
18202,0.051740
18203,0.051739
18204,0.051739
18205,0.051739
18206,0.051739
18207,0.051738
18208,0.051738
18209,0.051738
18210,0.051737
18211,0.051737
18212,0.051737
18213,0.051737
18214,0.051736
18215,0.051736
18216,0.051736
18217,0.051735
18218,0.051735
18219,0.051735
18220,0.051734
18221,0.051734
18222,0.051734
18223,0.051734
18224,0.051733
18225,0.051733
18226,0.051733
18227,0.051732
18228,0.051732
18229,0.051732
18230,0.051732
18231,0.051731
18232,0.051731
18233,0.051731
18234,0.051730
18235,0.051730
18236,0.051730
18237,0.051729
18238,0.051729
18239,0.051729
18240,0.051729
18241,0.051728
18242,0.051728
18243,0.051728
18244,0.051727
18245,0.051727
18246,0.051727
18247,0.051727
18248,0.051726
18249,0.051726
18250,0.051726
18251,0.051725
18252,0.051725
18253,0.051725
18254,0.051725
18255,0.051724
18256,0.051724
18257,0.051724
18258,0.051723
18259,0.051723
18260,0.051723
18261,0.051722
18262,0.051722
18263,0.051722
18264,0.051722
18265,0.051721
18266,0.051721
18267,0.051721
18268,0.051720
18269,0.051720
18270,0.051720
18271,0.051720
18272,0.051719
18273,0.051719
18274,0.051719
18275,0.051718
18276,0.051718
18277,0.051718
18278,0.051718
18279,0.051717
18280,0.051717
18281,0.051717
18282,0.051716
18283,0.051716
18284,0.051716
18285,0.051715
18286,0.051715
18287,0.051715
18288,0.051715
18289,0.051714
18290,0.051714
18291,0.051714
18292,0.051713
18293,0.051713
18294,0.051713
18295,0.051713
18296,0.051712
18297,0.051712
18298,0.051712
18299,0.051711
18300,0.051711
18301,0.051711
18302,0.051711
18303,0.051710
18304,0.051710
18305,0.051710
18306,0.051709
18307,0.051709
18308,0.051709
18309,0.051708
18310,0.051708
18311,0.051708
18312,0.051708
18313,0.051707
18314,0.051707
18315,0.051707
18316,0.051706
18317,0.051706
18318,0.051706
18319,0.051706
18320,0.051705
18321,0.051705
18322,0.051705
18323,0.051704
18324,0.051704
18325,0.051704
18326,0.051704
18327,0.051703
18328,0.051703
18329,0.051703
18330,0.051702
18331,0.051702
18332,0.051702
18333,0.051702
18334,0.051701
18335,0.051701
18336,0.051701
18337,0.051700
18338,0.051700
18339,0.051700
18340,0.051699
18341,0.051699
18342,0.051699
18343,0.051699
18344,0.051698
18345,0.051698
18346,0.051698
18347,0.051697
18348,0.051697
18349,0.051697
18350,0.051697
18351,0.051696
18352,0.051696
18353,0.051696
18354,0.051695
18355,0.051695
18356,0.051695
18357,0.051695
18358,0.051694
18359,0.051694
18360,0.051694
18361,0.051693
18362,0.051693
18363,0.051693
18364,0.051693
18365,0.051692
18366,0.051692
18367,0.051692
18368,0.051691
18369,0.051691
18370,0.051691
18371,0.051691
18372,0.051690
18373,0.051690
18374,0.051690
18375,0.051689
18376,0.051689
18377,0.051689
18378,0.051688
18379,0.051688
18380,0.051688
18381,0.051688
18382,0.051687
18383,0.051687
18384,0.051687
18385,0.051686
18386,0.051686
18387,0.051686
18388,0.051686
18389,0.051685
18390,0.051685
18391,0.051685
18392,0.051684
18393,0.051684
18394,0.051684
18395,0.051684
18396,0.051683
18397,0.051683
18398,0.051683
18399,0.051682
18400,0.051682
18401,0.051682
18402,0.051682
18403,0.051681
18404,0.051681
18405,0.051681
18406,0.051680
18407,0.051680
18408,0.051680
18409,0.051680
18410,0.051679
18411,0.051679
18412,0.051679
18413,0.051678
18414,0.051678
18415,0.051678
18416,0.051678
18417,0.051677
18418,0.051677
18419,0.051677
18420,0.051676
18421,0.051676
18422,0.051676
18423,0.051676
18424,0.051675
18425,0.051675
18426,0.051675
18427,0.051674
18428,0.051674
18429,0.051674
18430,0.051674
18431,0.051673
18432,0.051673
18433,0.051673
18434,0.051672
18435,0.051672
18436,0.051672
18437,0.051672
18438,0.051671
18439,0.051671
18440,0.051671
18441,0.051670
18442,0.051670
18443,0.051670
18444,0.051670
18445,0.051669
18446,0.051669
18447,0.051669
18448,0.051668
18449,0.051668
18450,0.051668
18451,0.051668
18452,0.051667
18453,0.051667
18454,0.051667
18455,0.051666
18456,0.051666
18457,0.051666
18458,0.051666
18459,0.051665
18460,0.051665
18461,0.051665
18462,0.051664
18463,0.051664
18464,0.051664
18465,0.051664
18466,0.051663
18467,0.051663
18468,0.051663
18469,0.051662
18470,0.051662
18471,0.051662
18472,0.051662
18473,0.051661
18474,0.051661
18475,0.051661
18476,0.051660
18477,0.051660
18478,0.051660
18479,0.051660
18480,0.051659
18481,0.051659
18482,0.051659
18483,0.051658
18484,0.051658
18485,0.051658
18486,0.051658
18487,0.051657
18488,0.051657
18489,0.051657
18490,0.051656
18491,0.051656
18492,0.051656
18493,0.051656
18494,0.051655
18495,0.051655
18496,0.051655
18497,0.051654
18498,0.051654
18499,0.051654
18500,0.051654
18501,0.051653
18502,0.051653
18503,0.051653
18504,0.051652
18505,0.051652
18506,0.051652
18507,0.051652
18508,0.051651
18509,0.051651
18510,0.051651
18511,0.051650
18512,0.051650
18513,0.051650
18514,0.051650
18515,0.051649
18516,0.051649
18517,0.051649
18518,0.051648
18519,0.051648
18520,0.051648
18521,0.051648
18522,0.051647
18523,0.051647
18524,0.051647
18525,0.051646
18526,0.051646
18527,0.051646
18528,0.051646
18529,0.051645
18530,0.051645
18531,0.051645
18532,0.051644
18533,0.051644
18534,0.051644
18535,0.051644
18536,0.051643
18537,0.051643
18538,0.051643
18539,0.051642
18540,0.051642
18541,0.051642
18542,0.051642
18543,0.051641
18544,0.051641
18545,0.051641
18546,0.051640
18547,0.051640
18548,0.051640
18549,0.051640
18550,0.051639
18551,0.051639
18552,0.051639
18553,0.051638
18554,0.051638
18555,0.051638
18556,0.051638
18557,0.051637
18558,0.051637
18559,0.051637
18560,0.051637
18561,0.051636
18562,0.051636
18563,0.051636
18564,0.051635
18565,0.051635
18566,0.051635
18567,0.051635
18568,0.051634
18569,0.051634
18570,0.051634
18571,0.051633
18572,0.051633
18573,0.051633
18574,0.051633
18575,0.051632
18576,0.051632
18577,0.051632
18578,0.051631
18579,0.051631
18580,0.051631
18581,0.051631
18582,0.051630
18583,0.051630
18584,0.051630
18585,0.051629
18586,0.051629
18587,0.051629
18588,0.051629
18589,0.051628
18590,0.051628
18591,0.051628
18592,0.051627
18593,0.051627
18594,0.051627
18595,0.051627
18596,0.051626
18597,0.051626
18598,0.051626
18599,0.051626
18600,0.051625
18601,0.051625
18602,0.051625
18603,0.051624
18604,0.051624
18605,0.051624
18606,0.051624
18607,0.051623
18608,0.051623
18609,0.051623
18610,0.051622
18611,0.051622
18612,0.051622
18613,0.051622
18614,0.051621
18615,0.051621
18616,0.051621
18617,0.051620
18618,0.051620
18619,0.051620
18620,0.051620
18621,0.051619
18622,0.051619
18623,0.051619
18624,0.051618
18625,0.051618
18626,0.051618
18627,0.051618
18628,0.051617
18629,0.051617
18630,0.051617
18631,0.051617
18632,0.051616
18633,0.051616
18634,0.051616
18635,0.051615
18636,0.051615
18637,0.051615
18638,0.051615
18639,0.051614
18640,0.051614
18641,0.051614
18642,0.051613
18643,0.051613
18644,0.051613
18645,0.051613
18646,0.051612
18647,0.051612
18648,0.051612
18649,0.051611
18650,0.051611
18651,0.051611
18652,0.051611
18653,0.051610
18654,0.051610
18655,0.051610
18656,0.051609
18657,0.051609
18658,0.051609
18659,0.051609
18660,0.051608
18661,0.051608
18662,0.051608
18663,0.051608
18664,0.051607
18665,0.051607
18666,0.051607
18667,0.051606
18668,0.051606
18669,0.051606
18670,0.051606
18671,0.051605
18672,0.051605
18673,0.051605
18674,0.051604
18675,0.051604
18676,0.051604
18677,0.051604
18678,0.051603
18679,0.051603
18680,0.051603
18681,0.051603
18682,0.051602
18683,0.051602
18684,0.051602
18685,0.051601
18686,0.051601
18687,0.051601
18688,0.051601
18689,0.051600
18690,0.051600
18691,0.051600
18692,0.051599
18693,0.051599
18694,0.051599
18695,0.051599
18696,0.051598
18697,0.051598
18698,0.051598
18699,0.051597
18700,0.051597
18701,0.051597
18702,0.051597
18703,0.051596
18704,0.051596
18705,0.051596
18706,0.051596
18707,0.051595
18708,0.051595
18709,0.051595
18710,0.051594
18711,0.051594
18712,0.051594
18713,0.051594
18714,0.051593
18715,0.051593
18716,0.051593
18717,0.051592
18718,0.051592
18719,0.051592
18720,0.051592
18721,0.051591
18722,0.051591
18723,0.051591
18724,0.051591
18725,0.051590
18726,0.051590
18727,0.051590
18728,0.051589
18729,0.051589
18730,0.051589
18731,0.051589
18732,0.051588
18733,0.051588
18734,0.051588
18735,0.051587
18736,0.051587
18737,0.051587
18738,0.051587
18739,0.051586
18740,0.051586
18741,0.051586
18742,0.051586
18743,0.051585
18744,0.051585
18745,0.051585
18746,0.051584
18747,0.051584
18748,0.051584
18749,0.051584
18750,0.051583
18751,0.051583
18752,0.051583
18753,0.051582
18754,0.051582
18755,0.051582
18756,0.051582
18757,0.051581
18758,0.051581
18759,0.051581
18760,0.051581
18761,0.051580
18762,0.051580
18763,0.051580
18764,0.051579
18765,0.051579
18766,0.051579
18767,0.051579
18768,0.051578
18769,0.051578
18770,0.051578
18771,0.051578
18772,0.051577
18773,0.051577
18774,0.051577
18775,0.051576
18776,0.051576
18777,0.051576
18778,0.051576
18779,0.051575
18780,0.051575
18781,0.051575
18782,0.051574
18783,0.051574
18784,0.051574
18785,0.051574
18786,0.051573
18787,0.051573
18788,0.051573
18789,0.051573
18790,0.051572
18791,0.051572
18792,0.051572
18793,0.051571
18794,0.051571
18795,0.051571
18796,0.051571
18797,0.051570
18798,0.051570
18799,0.051570
18800,0.051569
18801,0.051569
18802,0.051569
18803,0.051569
18804,0.051568
18805,0.051568
18806,0.051568
18807,0.051568
18808,0.051567
18809,0.051567
18810,0.051567
18811,0.051566
18812,0.051566
18813,0.051566
18814,0.051566
18815,0.051565
18816,0.051565
18817,0.051565
18818,0.051565
18819,0.051564
18820,0.051564
18821,0.051564
18822,0.051563
18823,0.051563
18824,0.051563
18825,0.051563
18826,0.051562
18827,0.051562
18828,0.051562
18829,0.051562
18830,0.051561
18831,0.051561
18832,0.051561
18833,0.051560
18834,0.051560
